epoch,optimizer,loss
1,Adam,1.9855
1,SGD,2.1172
1,AdamW,2.0414
1,RMSprop,2.0793
2,Adam,1.8438
2,SGD,2.0459
2,AdamW,1.9338
2,RMSprop,1.9896
3,Adam,1.7082
3,SGD,1.9728
3,AdamW,1.8278
3,RMSprop,1.8996
4,Adam,1.5790
4,SGD,1.8978
4,AdamW,1.7236
4,RMSprop,1.8094
5,Adam,1.4575
5,SGD,1.8222
5,AdamW,1.6225
5,RMSprop,1.7204
6,Adam,1.3453
6,SGD,1.7481
6,AdamW,1.5265
6,RMSprop,1.6346
7,Adam,1.2441
7,SGD,1.6778
7,AdamW,1.4377
7,RMSprop,1.5542
8,Adam,1.1547
8,SGD,1.6133
8,AdamW,1.3577
8,RMSprop,1.4811
9,Adam,1.0769
9,SGD,1.5557
9,AdamW,1.2870
9,RMSprop,1.4161
10,Adam,1.0094
10,SGD,1.5052
10,AdamW,1.2250
10,RMSprop,1.3590
11,Adam,0.9499
11,SGD,1.4606
11,AdamW,1.1701
11,RMSprop,1.3083
12,Adam,0.8957
12,SGD,1.4199
12,AdamW,1.1197
12,RMSprop,1.2619
13,Adam,0.8439
13,SGD,1.3806
13,AdamW,1.0714
13,RMSprop,1.2172
14,Adam,0.7925
14,SGD,1.3404
14,AdamW,1.0228
14,RMSprop,1.1719
15,Adam,0.7404
15,SGD,1.2976
15,AdamW,0.9725
15,RMSprop,1.1245
16,Adam,0.6878
16,SGD,1.2517
16,AdamW,0.9205
16,RMSprop,1.0746
17,Adam,0.6358
17,SGD,1.2033
17,AdamW,0.8676
17,RMSprop,1.0231
18,Adam,0.5865
18,SGD,1.1540
18,AdamW,0.8157
18,RMSprop,0.9716
19,Adam,0.5421
19,SGD,1.1062
19,AdamW,0.7671
19,RMSprop,0.9226
20,Adam,0.5042
20,SGD,1.0621
20,AdamW,0.7239
20,RMSprop,0.8782
21,Adam,0.4737
21,SGD,1.0235
21,AdamW,0.6874
21,RMSprop,0.8399
22,Adam,0.4502
22,SGD,0.9912
22,AdamW,0.6578
22,RMSprop,0.8082
23,Adam,0.4324
23,SGD,0.9647
23,AdamW,0.6342
23,RMSprop,0.7825
24,Adam,0.4178
24,SGD,0.9425
24,AdamW,0.6145
24,RMSprop,0.7611
25,Adam,0.4041
25,SGD,0.9223
25,AdamW,0.5964
25,RMSprop,0.7414
26,Adam,0.3887
26,SGD,0.9017
26,AdamW,0.5775
26,RMSprop,0.7211
27,Adam,0.3704
27,SGD,0.8786
27,AdamW,0.5558
27,RMSprop,0.6983
28,Adam,0.3487
28,SGD,0.8519
28,AdamW,0.5306
28,RMSprop,0.6719
29,Adam,0.3245
29,SGD,0.8214
29,AdamW,0.5025
29,RMSprop,0.6421
30,Adam,0.2996
30,SGD,0.7885
30,AdamW,0.4728
30,RMSprop,0.6104
31,Adam,0.2763
31,SGD,0.7550
31,AdamW,0.4437
31,RMSprop,0.5787
32,Adam,0.2569
32,SGD,0.7233
32,AdamW,0.4176
32,RMSprop,0.5496
33,Adam,0.2427
33,SGD,0.6957
33,AdamW,0.3965
33,RMSprop,0.5249
34,Adam,0.2344
34,SGD,0.6735
34,AdamW,0.3811
34,RMSprop,0.5059
35,Adam,0.2312
35,SGD,0.6569
35,AdamW,0.3713
35,RMSprop,0.4925
36,Adam,0.2313
36,SGD,0.6452
36,AdamW,0.3657
36,RMSprop,0.4837
37,Adam,0.2323
37,SGD,0.6363
37,AdamW,0.3622
37,RMSprop,0.4775
38,Adam,0.2319
38,SGD,0.6279
38,AdamW,0.3582
38,RMSprop,0.4712
39,Adam,0.2282
39,SGD,0.6176
39,AdamW,0.3516
39,RMSprop,0.4628
40,Adam,0.2201
40,SGD,0.6038
40,AdamW,0.3411
40,RMSprop,0.4506
41,Adam,0.2080
41,SGD,0.5857
41,AdamW,0.3264
41,RMSprop,0.4342
42,Adam,0.1933
42,SGD,0.5639
42,AdamW,0.3085
42,RMSprop,0.4143
43,Adam,0.1781
43,SGD,0.5400
43,AdamW,0.2894
43,RMSprop,0.3928
44,Adam,0.1647
44,SGD,0.5161
44,AdamW,0.2713
44,RMSprop,0.3719
45,Adam,0.1553
45,SGD,0.4948
45,AdamW,0.2565
45,RMSprop,0.3539
46,Adam,0.1510
46,SGD,0.4779
46,AdamW,0.2466
46,RMSprop,0.3406
47,Adam,0.1518
47,SGD,0.4663
47,AdamW,0.2420
47,RMSprop,0.3326
48,Adam,0.1565
48,SGD,0.4598
48,AdamW,0.2421
48,RMSprop,0.3296
49,Adam,0.1630
49,SGD,0.4571
49,AdamW,0.2451
49,RMSprop,0.3299
50,Adam,0.1690
50,SGD,0.4560
50,AdamW,0.2486
50,RMSprop,0.3314
51,Adam,0.1722
51,SGD,0.4539
51,AdamW,0.2502
51,RMSprop,0.3314
52,Adam,0.1711
52,SGD,0.4489
52,AdamW,0.2482
52,RMSprop,0.3281
53,Adam,0.1654
53,SGD,0.4397
53,AdamW,0.2416
53,RMSprop,0.3204
54,Adam,0.1557
54,SGD,0.4260
54,AdamW,0.2308
54,RMSprop,0.3084
55,Adam,0.1440
55,SGD,0.4089
55,AdamW,0.2172
55,RMSprop,0.2933
56,Adam,0.1326
56,SGD,0.3904
56,AdamW,0.2031
56,RMSprop,0.2771
57,Adam,0.1238
57,SGD,0.3729
57,AdamW,0.1907
57,RMSprop,0.2624
58,Adam,0.1193
58,SGD,0.3585
58,AdamW,0.1822
58,RMSprop,0.2512
59,Adam,0.1199
59,SGD,0.3489
59,AdamW,0.1787
59,RMSprop,0.2449
60,Adam,0.1249
60,SGD,0.3444
60,AdamW,0.1801
60,RMSprop,0.2437
